uuid,url,url_status
65012681-14cc-4413-8c02-5fde94c0f5c8,https://wfs.environnement.brussels/belb_inspire_soignes?VERSION=2.0.0&SERVICE=wfs&REQUEST=GetFeature&STOREDQUERY_ID=http%3A%2F%2Finspire.ec.europa.eu%2Foperation%2Fdownload%2FGetSpatialDataSet&DataSetIdCode=BRU_ENVI_65012681-14cc-4413-8c02-5fde94c0f5c8&DataSetIdNamespace=BE.BELB&CRS=EPSG%3A3035&Language=eng&OUTPUTFORMAT=text/xml;%20subtype=gml/3.2.1,1
56f23869-49cc-4cd9-bf29-0060efb6a87a,https://wfs.environnement.brussels/belb_inspire_surface_geology_stratigraphy?SERVICE=WFS&REQUEST=GetFeature&TYPENAME=MappedFeature&OUTPUTFORMAT=text/xml;%20subtype=gml/3.2.1&VERSION=2.0.0,1
999f37c9-44d3-4633-9e00-42463efb9228,https://wfs.environnement.brussels/belb_inspire?SERVICE=WFS&VERSION=1.0.0&REQUEST=GetCapabilities,1
80003a22-2e8b-4dd3-89ea-5b76433e6faf,https://wfs.environnement.brussels/belb_inspire?SERVICE=WFS&VERSION=1.0.0&REQUEST=GetFeature&TYPENAME=bruenvi_air_monitoring_stations,1
4da44671-0141-4dcd-a03a-87fc00733ba9,https://wfs.environnement.brussels/belb_inspire_hydrography?VERSION=2.0.0&SERVICE=wfs&REQUEST=GetFeature&Language=eng&OUTPUTFORMAT=text/xml;%20subtype=gml/3.2.1&typenames=ms:HY.PhysicalWaters.Catchments,1
a512f7fb-f459-4a9d-8fa9-13a8a6b36ba3,https://geoservices-urbis.irisnet.be/geoserver/urbisgrid/wfs?request=GetCapabilities&service=WFS&version=2.0.0,1
62e646e7-6101-4f79-b414-53c3e1b1ed8c,https://geoservices-urbis.irisnet.be/geoserver/urbisgrid/wfs?request=GetCapabilities&service=WFS&version=2.0.0,1
80993dc2-303b-4798-b500-e38499d13e4c,https://wfs.environnement.brussels/belb_inspire?SERVICE=WFS&VERSION=1.0.0&REQUEST=GetFeature&TYPENAME=bruenvi_water_bodies_surface,1
e092001b-a235-4461-9383-ab18f21be7e8,https://wfs.environnement.brussels/belb_inspire?SERVICE=WFS&VERSION=1.0.0&REQUEST=GetCapabilities,1
1643cd2d-cec0-4ead-9c19-6805e532ce0d,https://geoservices-urbis.irisnet.be/geoserver/urbisgrid/wfs?request=GetCapabilities&service=WFS&version=2.0.0,1
119b7e7a-24cb-4784-a0c5-284da8d7d9cd,https://wfs.environnement.brussels/belb_inspire?SERVICE=WFS&VERSION=1.0.0&REQUEST=GetFeature&TYPENAME=bruenvi_water_sewage_uwwtp_basin,1
reseau_surv_piezo_art8.xml,https://wfs.environnement.brussels/belb_inspire?SERVICE=WFS&VERSION=1.0.0&REQUEST=GetFeature&TYPENAME=bruenvi_water_monitoring_groundwater_quality_reporting,1
Zones2_et3_protection_captage_Pg.xml,https://wfs.environnement.brussels/belb_inspire?SERVICE=WFS&VERSION=1.0.0&REQUEST=GetFeature&TYPENAME=bruenvi_water_protectedsite_drinking_water,1
espaces_verts_region_bruxelloise.xml,https://wfs.environnement.brussels/belb_inspire_public_green_area?VERSION=2.0.0&SERVICE=wfs&REQUEST=GetFeature&Language=eng&OUTPUTFORMAT=text/xml;%20subtype=gml/3.2.1&typenames=lcv:LandCoverUnit,1
8b9d09c2-43ce-4c89-b150-fd4fe2f87a4f,https://wfs.environnement.brussels/belb_inspire?SERVICE=WFS&VERSION=1.0.0&REQUEST=GetCapabilities,1
8cdb6005-7c52-40c8-be34-a365971592ed,https://wfs.environnement.brussels/belb_inspire?SERVICE=WFS&VERSION=1.0.0&REQUEST=GetCapabilities,1
